,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,label
355,0.8552631578947368,0.7138157894736842,0.6842105263157895,0.7697368421052632,0.7138157894736842,0.7993421052631579,0.7697368421052632,0.9144736842105263,0.8552631578947368,1.0,0.6842105263157895,0.743421052631579,0.7697368421052632,0.8848684210526315,0.8289473684210527,0.9703947368421053,0.5131578947368421,0.9703947368421053,0.6842105263157895,0.8289473684210527,0.6282894736842105,1.0,0.48355263157894735,0.9407894736842105,0.7138157894736842,0.8289473684210527,0.5986842105263158,1.0,0.5986842105263158,0.8552631578947368,0.0
356,0.41002949852507375,0.2536873156342183,0.46017699115044247,0.41002949852507375,0.5103244837758112,0.4336283185840708,0.4336283185840708,0.5368731563421829,0.30678466076696165,0.46017699115044247,0.4336283185840708,0.46017699115044247,0.30678466076696165,0.6135693215339233,0.28023598820059,0.46017699115044247,0.6902654867256637,0.6902654867256637,0.48672566371681414,0.7433628318584071,0.5103244837758112,1.0,0.6666666666666666,0.7168141592920354,0.4336283185840708,0.7168141592920354,0.5368731563421829,1.0,0.5634218289085545,0.5899705014749262,1.0
357,0.6410958904109589,0.3095890410958904,0.5698630136986301,0.4273972602739726,0.5698630136986301,0.473972602739726,0.6904109589041096,0.4273972602739726,0.8082191780821918,0.3315068493150685,0.5232876712328767,0.4520547945205479,0.6657534246575343,0.4273972602739726,0.7616438356164383,0.3315068493150685,0.4273972602739726,0.736986301369863,0.6410958904109589,0.7835616438356164,0.5232876712328767,1.0,0.4273972602739726,0.7123287671232876,0.6410958904109589,0.7123287671232876,0.5232876712328767,0.9041095890410958,0.4986301369863014,0.5945205479452055,1.0
359,0.3834808259587021,0.17699115044247787,0.4336283185840708,0.30678466076696165,0.46017699115044247,0.35693215339233036,0.4336283185840708,0.5103244837758112,0.35693215339233036,0.5368731563421829,0.4336283185840708,0.35693215339233036,0.35693215339233036,0.5634218289085545,0.2536873156342183,0.5634218289085545,0.640117994100295,0.6135693215339233,0.48672566371681414,0.7669616519174042,0.5103244837758112,1.0,0.6135693215339233,0.6135693215339233,0.41002949852507375,0.7168141592920354,0.5103244837758112,1.0,0.5368731563421829,0.48672566371681414,0.0
360,0.8151515151515152,0.5787878787878787,0.7363636363636363,0.6848484848484848,0.7636363636363637,0.7363636363636363,0.8424242424242424,0.7636363636363637,0.9212121212121213,0.7363636363636363,0.7090909090909091,0.6575757575757576,0.8424242424242424,0.7363636363636363,0.9212121212121213,0.7363636363636363,0.5787878787878787,0.8151515151515152,0.7363636363636363,0.8151515151515152,0.6575757575757576,1.0,0.5787878787878787,0.8151515151515152,0.7090909090909091,0.8424242424242424,0.6848484848484848,0.9484848484848485,0.6575757575757576,0.7636363636363637,1.0
363,0.7878787878787878,0.5787878787878787,0.7363636363636363,0.6848484848484848,0.7090909090909091,0.7090909090909091,0.8424242424242424,0.7636363636363637,0.9212121212121213,0.7363636363636363,0.7636363636363637,0.6848484848484848,0.8424242424242424,0.7363636363636363,0.9212121212121213,0.7363636363636363,0.5787878787878787,0.8424242424242424,0.7363636363636363,0.8151515151515152,0.6575757575757576,1.0,0.5515151515151515,0.8151515151515152,0.7090909090909091,0.8666666666666667,0.6848484848484848,0.9484848484848485,0.6575757575757576,0.7636363636363637,1.0
364,0.35693215339233036,0.2536873156342183,0.41002949852507375,0.41002949852507375,0.46017699115044247,0.4336283185840708,0.41002949852507375,0.5103244837758112,0.3333333333333333,0.5368731563421829,0.41002949852507375,0.46017699115044247,0.28023598820059,0.6135693215339233,0.23008849557522124,0.5103244837758112,0.6666666666666666,0.6902654867256637,0.48672566371681414,0.7433628318584071,0.5103244837758112,1.0,0.640117994100295,0.6902654867256637,0.41002949852507375,0.7433628318584071,0.5103244837758112,1.0,0.5368731563421829,0.5899705014749262,1.0
365,0.7878787878787878,0.3939393939393939,0.7363636363636363,0.5,0.7090909090909091,0.5,0.8151515151515152,0.5242424242424243,0.9212121212121213,0.5242424242424243,0.7636363636363637,0.5242424242424243,0.8424242424242424,0.5242424242424243,0.9484848484848485,0.5242424242424243,0.6060606060606061,0.7090909090909091,0.7090909090909091,0.8424242424242424,0.6575757575757576,1.0,0.6575757575757576,0.6848484848484848,0.7363636363636363,0.8151515151515152,0.6575757575757576,0.9727272727272728,0.6848484848484848,0.6060606060606061,0.0
366,0.7878787878787878,0.44545454545454544,0.7363636363636363,0.5515151515151515,0.7090909090909091,0.5515151515151515,0.8424242424242424,0.6060606060606061,0.9212121212121213,0.5787878787878787,0.7636363636363637,0.5787878787878787,0.8424242424242424,0.5787878787878787,0.9484848484848485,0.5787878787878787,0.6060606060606061,0.7363636363636363,0.7363636363636363,0.8424242424242424,0.6575757575757576,1.0,0.6575757575757576,0.7363636363636363,0.7363636363636363,0.8151515151515152,0.6575757575757576,0.9727272727272728,0.6848484848484848,0.6575757575757576,0.0
367,0.3834808259587021,0.23008849557522124,0.4336283185840708,0.3834808259587021,0.48672566371681414,0.41002949852507375,0.4336283185840708,0.5103244837758112,0.3333333333333333,0.5103244837758112,0.41002949852507375,0.4336283185840708,0.28023598820059,0.5899705014749262,0.23008849557522124,0.48672566371681414,0.6666666666666666,0.6666666666666666,0.48672566371681414,0.7433628318584071,0.5103244837758112,1.0,0.640117994100295,0.6666666666666666,0.41002949852507375,0.7168141592920354,0.5103244837758112,0.9734513274336283,0.5634218289085545,0.5634218289085545,0.0
368,0.6514745308310992,0.27882037533512066,0.6058981233243967,0.3941018766756032,0.5817694369973191,0.44235924932975873,0.7211796246648794,0.3941018766756032,0.839142091152815,0.30294906166219837,0.5576407506702413,0.41823056300268097,0.7211796246648794,0.3726541554959786,0.839142091152815,0.30294906166219837,0.44235924932975873,0.675603217158177,0.6514745308310992,0.7667560321715817,0.5120643431635389,1.0,0.46380697050938335,0.675603217158177,0.6273458445040214,0.7667560321715817,0.5361930294906166,0.8847184986595175,0.5120643431635389,0.5576407506702413,0.0
370,0.41002949852507375,0.07669616519174041,0.4336283185840708,0.23008849557522124,0.46017699115044247,0.2536873156342183,0.48672566371681414,0.41002949852507375,0.41002949852507375,0.46017699115044247,0.4336283185840708,0.28023598820059,0.4336283185840708,0.46017699115044247,0.30678466076696165,0.5368731563421829,0.640117994100295,0.5368731563421829,0.48672566371681414,0.7168141592920354,0.5103244837758112,0.9469026548672567,0.5899705014749262,0.5368731563421829,0.41002949852507375,0.7168141592920354,0.5103244837758112,1.0,0.5368731563421829,0.41002949852507375,0.0
374,0.8151515151515152,0.6060606060606061,0.7363636363636363,0.7090909090909091,0.7363636363636363,0.7363636363636363,0.8424242424242424,0.7636363636363637,0.9484848484848485,0.7636363636363637,0.7363636363636363,0.6848484848484848,0.8424242424242424,0.7636363636363637,0.9484848484848485,0.7636363636363637,0.5787878787878787,0.8424242424242424,0.7363636363636363,0.8151515151515152,0.6575757575757576,1.0,0.5515151515151515,0.8151515151515152,0.7090909090909091,0.8151515151515152,0.6575757575757576,0.9484848484848485,0.6575757575757576,0.7636363636363637,1.0
375,0.7878787878787878,0.5242424242424243,0.7090909090909091,0.6303030303030303,0.6848484848484848,0.6575757575757576,0.6060606060606061,0.7363636363636363,0.5515151515151515,0.7636363636363637,0.7363636363636363,0.6303030303030303,0.8424242424242424,0.6575757575757576,0.9212121212121213,0.6575757575757576,0.5787878787878787,0.7878787878787878,0.7090909090909091,0.8424242424242424,0.6575757575757576,1.0,0.6303030303030303,0.7636363636363637,0.7363636363636363,0.8151515151515152,0.6575757575757576,0.9727272727272728,0.6575757575757576,0.7090909090909091,0.0
379,0.5319693094629157,0.33248081841432225,0.3989769820971867,0.46547314578005117,0.4424552429667519,0.5319693094629157,0.59846547314578,0.578005115089514,0.8005115089514067,0.6445012787723785,0.3554987212276215,0.4884910485933504,0.6445012787723785,0.5549872122762148,0.7774936061381074,0.59846547314578,0.17647058823529413,0.7544757033248082,0.4424552429667519,0.7774936061381074,0.289002557544757,1.0,0.1534526854219949,0.7544757033248082,0.46547314578005117,0.710997442455243,0.9104859335038363,0.6445012787723785,0.289002557544757,0.6214833759590793,1.0
381,0.5,0.5287769784172662,0.6546762589928058,0.5935251798561151,0.6870503597122302,0.5935251798561151,0.7482014388489209,0.6870503597122302,0.7482014388489209,0.7482014388489209,0.6870503597122302,0.6223021582733813,0.7805755395683454,0.7194244604316546,0.7805755395683454,0.8741007194244604,0.841726618705036,0.7194244604316546,0.7194244604316546,0.841726618705036,0.8129496402877698,1.0,0.8741007194244604,0.7194244604316546,0.7194244604316546,0.841726618705036,0.8129496402877698,1.0,0.7805755395683454,0.6546762589928058,0.0
382,0.8151515151515152,0.4727272727272727,0.7363636363636363,0.6060606060606061,0.7090909090909091,0.6060606060606061,0.5787878787878787,0.7090909090909091,0.5515151515151515,0.7878787878787878,0.7636363636363637,0.6060606060606061,0.8424242424242424,0.6303030303030303,0.9212121212121213,0.6060606060606061,0.6060606060606061,0.7363636363636363,0.7090909090909091,0.8424242424242424,0.6575757575757576,1.0,0.6575757575757576,0.7363636363636363,0.7363636363636363,0.8151515151515152,0.6575757575757576,0.9727272727272728,0.6848484848484848,0.6848484848484848,0.0
383,0.44545454545454544,0.10303030303030303,0.5,0.20909090909090908,0.5515151515151515,0.18181818181818182,0.5515151515151515,0.4212121212121212,0.4212121212121212,0.5,0.5,0.23636363636363636,0.4727272727272727,0.4212121212121212,0.36666666666666664,0.5242424242424243,0.6575757575757576,0.5,0.5242424242424243,0.7636363636363637,0.5515151515151515,0.9727272727272728,0.6060606060606061,0.5,0.44545454545454544,0.7363636363636363,0.5515151515151515,1.0,0.5787878787878787,0.3939393939393939,0.0
384,0.3834808259587021,0.2536873156342183,0.4336283185840708,0.41002949852507375,0.48672566371681414,0.4336283185840708,0.41002949852507375,0.5103244837758112,0.3333333333333333,0.4336283185840708,0.41002949852507375,0.46017699115044247,0.28023598820059,0.6135693215339233,0.2536873156342183,0.48672566371681414,0.6666666666666666,0.6902654867256637,0.46017699115044247,0.7433628318584071,0.48672566371681414,0.8436578171091446,0.6135693215339233,0.6902654867256637,0.41002949852507375,0.7168141592920354,0.5103244837758112,1.0,0.5368731563421829,0.5634218289085545,1.0
388,0.7636363636363637,0.3151515151515151,0.7090909090909091,0.4212121212121212,0.6848484848484848,0.44545454545454544,0.7636363636363637,0.4212121212121212,0.9212121212121213,0.4727272727272727,0.7090909090909091,0.44545454545454544,0.8151515151515152,0.4727272727272727,0.9212121212121213,0.44545454545454544,0.6303030303030303,0.6303030303030303,0.6575757575757576,0.8151515151515152,0.6575757575757576,1.0,0.6575757575757576,0.6303030303030303,0.6848484848484848,0.8151515151515152,0.6848484848484848,0.9212121212121213,0.6575757575757576,0.5242424242424243,0.0
389,0.67601246105919,0.08099688473520249,0.6479750778816199,0.26791277258566976,0.5950155763239875,0.35202492211838005,0.8099688473520249,0.48598130841121495,0.7850467289719626,0.32398753894080995,0.5950155763239875,0.32398753894080995,0.7040498442367601,0.43302180685358255,0.7570093457943925,0.35202492211838005,0.45794392523364486,0.7040498442367601,0.7850467289719626,0.7570093457943925,0.5950155763239875,1.0,0.48598130841121495,0.7040498442367601,0.7850467289719626,0.67601246105919,0.6230529595015576,0.9190031152647975,0.5669781931464174,0.514018691588785,1.0
392,0.3834808259587021,0.15339233038348082,0.4336283185840708,0.28023598820059,0.46017699115044247,0.3333333333333333,0.46017699115044247,0.46017699115044247,0.3834808259587021,0.5103244837758112,0.4336283185840708,0.3333333333333333,0.41002949852507375,0.48672566371681414,0.30678466076696165,0.5368731563421829,0.640117994100295,0.5899705014749262,0.46017699115044247,0.7168141592920354,0.48672566371681414,1.0,0.6135693215339233,0.5899705014749262,0.41002949852507375,0.7168141592920354,0.5103244837758112,1.0,0.5368731563421829,0.46017699115044247,0.0
393,0.7040498442367601,0.45794392523364486,0.6479750778816199,0.5950155763239875,0.6479750778816199,0.6230529595015576,0.7850467289719626,0.6230529595015576,0.8909657320872274,0.6230529595015576,0.6479750778816199,0.5950155763239875,0.7850467289719626,0.6230529595015576,0.8909657320872274,0.6230529595015576,0.48598130841121495,0.8099688473520249,0.7040498442367601,0.838006230529595,0.5389408099688473,1.0,0.48598130841121495,0.8099688473520249,0.67601246105919,0.7850467289719626,0.5389408099688473,0.9470404984423676,0.5669781931464174,0.7040498442367601,1.0
395,0.41002949852507375,0.17699115044247787,0.4336283185840708,0.3333333333333333,0.48672566371681414,0.35693215339233036,0.46017699115044247,0.5103244837758112,0.3834808259587021,0.5368731563421829,0.4336283185840708,0.3834808259587021,0.35693215339233036,0.5634218289085545,0.30678466076696165,0.48672566371681414,0.6666666666666666,0.640117994100295,0.46017699115044247,0.7433628318584071,0.48672566371681414,1.0,0.6135693215339233,0.640117994100295,0.3834808259587021,0.7168141592920354,0.5103244837758112,1.0,0.5368731563421829,0.5103244837758112,0.0
397,0.41002949852507375,0.07669616519174041,0.4336283185840708,0.23008849557522124,0.46017699115044247,0.2536873156342183,0.48672566371681414,0.41002949852507375,0.41002949852507375,0.46017699115044247,0.4336283185840708,0.28023598820059,0.4336283185840708,0.46017699115044247,0.30678466076696165,0.5368731563421829,0.640117994100295,0.5368731563421829,0.48672566371681414,0.7168141592920354,0.5103244837758112,0.9469026548672567,0.5899705014749262,0.5368731563421829,0.41002949852507375,0.7168141592920354,0.5103244837758112,1.0,0.5368731563421829,0.41002949852507375,0.0
398,0.3834808259587021,0.20353982300884957,0.4336283185840708,0.35693215339233036,0.48672566371681414,0.3834808259587021,0.4336283185840708,0.48672566371681414,0.3834808259587021,0.46017699115044247,0.41002949852507375,0.4336283185840708,0.28023598820059,0.5634218289085545,0.23008849557522124,0.4336283185840708,0.6902654867256637,0.640117994100295,0.5103244837758112,0.7433628318584071,0.5368731563421829,1.0,0.6135693215339233,0.640117994100295,0.41002949852507375,0.7168141592920354,0.5103244837758112,0.9734513274336283,0.5634218289085545,0.5368731563421829,0.0
399,0.8151515151515152,0.5515151515151515,0.7363636363636363,0.6575757575757576,0.7090909090909091,0.6848484848484848,0.6303030303030303,0.7363636363636363,0.5787878787878787,0.7636363636363637,0.7363636363636363,0.6303030303030303,0.8151515151515152,0.6848484848484848,0.7878787878787878,0.6848484848484848,0.6060606060606061,0.7878787878787878,0.7363636363636363,0.8666666666666667,0.6575757575757576,1.0,0.6575757575757576,0.7636363636363637,0.7363636363636363,0.8151515151515152,0.7363636363636363,0.9212121212121213,0.6848484848484848,0.7090909090909091,1.0
401,0.7878787878787878,0.5242424242424243,0.7363636363636363,0.6575757575757576,0.6848484848484848,0.6575757575757576,0.6060606060606061,0.7363636363636363,0.5515151515151515,0.7878787878787878,0.7636363636363637,0.6575757575757576,0.8424242424242424,0.6848484848484848,0.9212121212121213,0.6848484848484848,0.5787878787878787,0.8151515151515152,0.7363636363636363,0.8151515151515152,0.6575757575757576,1.0,0.6575757575757576,0.7878787878787878,0.7363636363636363,0.8424242424242424,0.6848484848484848,0.9484848484848485,0.6575757575757576,0.7363636363636363,1.0
405,0.48598130841121495,0.45794392523364486,0.5669781931464174,0.5950155763239875,0.5950155763239875,0.6230529595015576,0.45794392523364486,0.7289719626168224,0.32398753894080995,0.7570093457943925,0.5389408099688473,0.6479750778816199,0.40498442367601245,0.7570093457943925,0.29595015576323985,0.7850467289719626,0.7289719626168224,0.838006230529595,0.5389408099688473,0.7570093457943925,0.6479750778816199,1.0,0.7289719626168224,0.838006230529595,0.514018691588785,0.8099688473520249,0.6230529595015576,1.0,0.6479750778816199,0.7289719626168224,1.0
